node1	node2
YKR082W	YMR047C
YKR082W	YMR109W
YKR083C	YLR423C
YKR084C	YLR456W
YKR086W	YLR118C
YKR086W	YLR462W
YKR086W	YOL021C
YKR086W	YOL063C
YKR086W	YPL023C
YKR086W	YPL067C
YKR086W	YPL242C
YKR086W	YPR025C
YKR086W	YPR082C
YKR086W	YPR177C
YKR088C	YLR080W
YKR088C	YPL053C
YKR088C	YPR079W
YKR090W	YOR264W
YKR091W	YLR288C
YKR091W	YNL309W
YKR092C	YOR060C
YKR092C	YOR267C
YKR093W	YPR079W
YKR095W	YLR096W
YKR095W	YPL140C
YKR095W-A	YML036W
YKR096W	YPL204W
YKR099W	YLR058C
YKR099W	YLR438C-A
YKR100C	YLR447C
YKR101W	YLR442C
YKR101W	YML065W
YKR101W	YML109W
YKR101W	YPR018W
YLL001W	YNL118C
YLL001W	YOR098C
YLL001W	YPL204W
YLL002W	YNL246W
YLL003W	YOR257W
YLL004W	YML065W
YLL004W	YNL261W
YLL004W	YPR120C
YLL004W	YPR162C
YLL005C	YML075C
YLL006W	YLR372W
YLL006W	YOL009C
YLL006W	YOR112W
YLL008W	YNL001W
YLL008W	YNL061W
YLL008W	YNL110C
YLL008W	YNL175C
YLL008W	YOR233W
YLL008W	YOR267C
YLL008W	YPL043W
YLL008W	YPR016C
YLL010C	YOR043W
YLL011W	YLR259C
YLL011W	YMR229C
YLL011W	YNL132W
YLL012W	YNR075W
YLL012W	YOR095C
YLL013C	YLR067C
YLL013C	YLR423C
YLL013C	YML091C
YLL013C	YML124C
YLL013C	YMR056C
YLL013C	YMR106C
YLL013C	YOL128C
YLL013C	YPL204W
YLL015W	YLL023C
YLL018C	YLR310C
YLL018C	YOR282W
YLL019C	YLR196W
YLL019C	YLR259C
YLL019C	YLR438W
YLL019C	YMR229C
YLL019C	YNL004W
YLL019C	YNL189W
YLL019C	YOL041C
YLL019C	YOL054W
YLL019C	YOL055C
YLL019C	YOR017W
YLL019C	YOR201C
YLL019C	YOR374W
YLL019C	YPL012W
YLL019C	YPL043W
YLL019C	YPL093W
YLL020C	YPL190C
YLL021W	YLR147C
YLL021W	YLR319C
YLL021W	YLR362W
YLL021W	YMR308C
YLL021W	YNL271C
YLL021W	YNL293W
YLL021W	YOL112W
YLL021W	YOR231W
YLL021W	YPL140C
YLL022C	YPL001W
YLL022C	YPR086W
YLL023C	YLL056C
YLL023C	YLR288C
YLL023C	YLR372W
YLL023C	YML048W
YLL023C	YMR215W
YLL023C	YMR292W
YLL023C	YNL044W
YLL023C	YNR026C
YLL023C	YOL030W
YLL023C	YPR028W
YLL024C	YLR310C
YLL024C	YLR459W
YLL024C	YMR047C
YLL024C	YNL007C
YLL024C	YNL077W
YLL024C	YOR060C
YLL024C	YPL240C
YLL026W	YLR096W
YLL026W	YLR175W
YLL026W	YMR047C
YLL026W	YNL064C
YLL026W	YNL135C
YLL026W	YOL094C
YLL026W	YOR027W
YLL026W	YPL204W
YLL027W	YOL133W
YLL028W	YLR018C
YLL028W	YLR056W
YLL028W	YLR372W
YLL028W	YML048W
YLL028W	YMR149W
YLL028W	YMR215W
YLL028W	YMR264W
YLL028W	YNL237W
YLL028W	YNL238W
YLL028W	YOR016C
YLL028W	YOR254C
YLL028W	YPL234C
YLL030C	YPR054W
YLL032C	YLR191W
YLL032C	YML119W
YLL033W	YLR447C
YLL033W	YNL180C
YLL034C	YLR180W
YLL034C	YNL110C
YLL034C	YOL133W
YLL034C	YOR341W
YLL034C	YPR010C
YLL036C	YLR117C
YLL036C	YMR213W
YLL036C	YPL151C
YLL036C	YPR101W
YLL036C	YPR182W
YLL038C	YPL161C
YLL038C	YPL242C
YLL040C	YMR078C
YLL040C	YOL133W
YLL043W	YMR104C
YLL043W	YPL192C
YLL047W	YMR069W
YLL048C	YMR106C
YLL048C	YPL147W
YLL049W	YLR423C
YLL049W	YMR294W
YLL049W	YNR069C
YLL050C	YLR059C
YLL050C	YLR074C
YLL050C	YLR429W
YLL050C	YLR453C
YLL050C	YML064C
YLL050C	YMR059W
YLL050C	YMR092C
YLL050C	YNL071W
YLL050C	YNL094W
YLL050C	YNL138W
YLL050C	YOL055C
YLL050C	YOR080W
YLL050C	YOR181W
YLL050C	YPR033C
YLL059C	YML011C
YLL061W	YLR372W
YLL061W	YML048W
YLL062C	YOL143C
YLL067W-A	YMR159C
YLR001C	YNL019C
YLR002C	YMR049C
YLR002C	YOR267C
YLR002C	YPR016C
YLR003C	YLR288C
YLR004C	YLR372W
YLR004C	YML067C
YLR004C	YPL076W
YLR005W	YLR347C
YLR005W	YNL135C
YLR006C	YLR233C
YLR006C	YMR022W
YLR006C	YNR031C
YLR007W	YLR383W
YLR007W	YOL034W
YLR008C	YLR125W
YLR009W	YLR074C
YLR009W	YLR288C
YLR009W	YNL061W
YLR011W	YLR288C
YLR011W	YLR447C
YLR014C	YML042W
YLR015W	YPL138C
YLR016C	YLR086W
YLR016C	YLR259C
YLR016C	YLR453C
YLR016C	YNL189W
YLR018C	YLR372W
YLR018C	YML048W
YLR018C	YMR264W
YLR018C	YNL279W
YLR018C	YPR028W
YLR019W	YLR310C
YLR019W	YMR012W
YLR019W	YMR205C
YLR019W	YMR246W
YLR019W	YOR043W
YLR019W	YOR061W
YLR019W	YOR341W
YLR019W	YPR010C-A
YLR021W	YLR288C
YLR021W	YPL144W
YLR024C	YMR049C
YLR025W	YLR191W
YLR025W	YLR447C
YLR025W	YMR154C
YLR025W	YOR275C
YLR025W	YPR173C
YLR026C	YLR078C
YLR026C	YLR268W
YLR026C	YMR197C
YLR026C	YNL041C
YLR026C	YNL049C
YLR026C	YPR105C
YLR026C	YPR181C
YLR027C	YLR314C
YLR027C	YMR059W
YLR027C	YNL244C
YLR028C	YLR373C
YLR030W	YNL326C
YLR031W	YMR124W
YLR034C	YLR056W
YLR034C	YMR215W
YLR034C	YOR069W
YLR034C	YPL076W
YLR035C	YMR167W
YLR035C	YMR206W
YLR035C	YOR261C
YLR037C	YLR183C
YLR038C	YML125C
YLR039C	YLR262C
YLR039C	YOR361C
YLR042C	YLR434C
YLR044C	YLR175W
YLR044C	YLR314C
YLR044C	YML016C
YLR044C	YML064C
YLR044C	YML115C
YLR044C	YMR117C
YLR044C	YMR246W
YLR044C	YNL127W
YLR044C	YNL135C
YLR044C	YNL183C
YLR044C	YNL189W
YLR044C	YNL244C
YLR044C	YNR031C
YLR044C	YOL139C
YLR044C	YOR089C
YLR044C	YOR212W
YLR044C	YOR260W
YLR044C	YOR269W
YLR044C	YOR351C
YLR044C	YPL031C
YLR044C	YPL082C
YLR044C	YPL203W
YLR044C	YPR110C
YLR044C	YPR178W
YLR045C	YPR086W
YLR049C	YLR191W
YLR049C	YPL161C
YLR050C	YLR288C
YLR051C	YLR119W
YLR051C	YLR288C
YLR052W	YLR424W
YLR052W	YPL235W
YLR053C	YLR285W
YLR054C	YLR257W
YLR054C	YML038C
YLR055C	YOL148C
YLR055C	YOR119C
YLR056W	YLR292C
YLR056W	YOL099C
YLR056W	YOR167C
YLR057W	YLR373C
YLR058C	YLR175W
YLR058C	YNL189W
YLR058C	YNL244C
YLR058C	YNL290W
YLR058C	YOR212W
YLR058C	YPR110C
YLR059C	YNL250W
YLR064W	YLR263W
YLR066W	YOL020W
YLR067C	YLR438C-A
YLR070C	YML064C
YLR071C	YNL236W
YLR071C	YOL051W
YLR071C	YOL135C
YLR071C	YOR119C
YLR072W	YNL307C
YLR073C	YPL084W
YLR074C	YLR106C
YLR074C	YLR196W
YLR074C	YLR397C
YLR074C	YMR303C
YLR074C	YNL002C
YLR074C	YNL030W
YLR074C	YNL038W
YLR074C	YNL110C
YLR074C	YNL175C
YLR074C	YNL182C
YLR074C	YNR001C
YLR074C	YNR053C
YLR074C	YOL041C
YLR074C	YPL013C
YLR074C	YPL093W
YLR074C	YPR016C
YLR076C	YOR362C
YLR077W	YMR047C
YLR078C	YLR268W
YLR078C	YML055W
YLR078C	YMR047C
YLR078C	YMR257C
YLR078C	YMR297W
YLR078C	YNL287W
YLR078C	YPL010W
YLR078C	YPL218W
YLR078C	YPR181C
YLR079W	YLR210W
YLR079W	YOR209C
YLR079W	YPR120C
YLR080W	YMR083W
YLR080W	YOL131W
YLR081W	YLR270W
YLR081W	YOR181W
YLR082C	YML064C
YLR082C	YMR043W
YLR082C	YMR061W
YLR082C	YNL189W
YLR083C	YLR295C
YLR083C	YML048W
YLR083C	YMR177W
YLR083C	YOR016C
YLR083C	YOR036W
YLR083C	YOR071C
YLR083C	YPL162C
YLR083C	YPL264C
YLR086W	YLR163C
YLR086W	YOL069W
YLR086W	YPR110C
YLR087C	YPR154W
YLR090W	YMR047C
YLR090W	YMR240C
YLR093C	YMR197C
YLR093C	YOR106W
YLR094C	YLR295C
YLR094C	YLR453C
YLR094C	YMR047C
YLR096W	YLR182W
YLR096W	YLR191W
YLR096W	YLR342W
YLR096W	YML006C
YLR096W	YML057W
YLR096W	YMR036C
YLR096W	YMR066W
YLR096W	YMR124W
YLR096W	YMR205C
YLR096W	YNL049C
YLR096W	YNL161W
YLR096W	YNR052C
YLR096W	YOL054W
YLR096W	YOL083W
YLR096W	YOL138C
YLR096W	YOR014W
YLR096W	YOR061W
YLR096W	YOR093C
YLR096W	YPR115W
YLR096W	YPR159W
YLR096W	YPR181C
YLR097C	YLR259C
YLR097C	YLR289W
YLR097C	YMR303C
YLR097C	YNL037C
YLR097C	YOL133W
YLR097C	YOR151C
YLR097C	YPL240C
YLR098C	YPL130W
YLR102C	YLR127C
YLR102C	YML092C
YLR102C	YMR001C
YLR102C	YMR092C
YLR102C	YNL176C
YLR102C	YOR249C
YLR103C	YLR259C
YLR103C	YNL330C
YLR103C	YOL004W
YLR104W	YLR288C
YLR105C	YMR059W
YLR105C	YNR058W
YLR105C	YPL083C
YLR106C	YML029W
YLR106C	YNL030W
YLR106C	YNL110C
YLR106C	YOL133W
YLR106C	YPL043W
YLR108C	YLR423C
YLR108C	YOR299W
YLR109W	YLR340W
YLR109W	YMR022W
YLR109W	YMR059W
YLR109W	YNL312W
YLR110C	YLR453C
YLR113W	YLR248W
YLR113W	YLR362W
YLR113W	YML127W
YLR113W	YMR172W
YLR113W	YMR276W
YLR113W	YNL167C
YLR113W	YOL123W
YLR113W	YOR039W
YLR113W	YOR061W
YLR113W	YOR198C
YLR113W	YOR208W
YLR113W	YPL240C
YLR113W	YPR115W
YLR113W	YPR137C-A
YLR115W	YLR277C
YLR115W	YMR061W
YLR115W	YNL222W
YLR115W	YNL317W
YLR115W	YPR107C
YLR116W	YML046W
YLR116W	YMR065W
YLR116W	YMR216C
YLR116W	YOR142W-A
YLR116W	YPL016W
YLR116W	YPL105C
YLR116W	YPR137C-B
YLR117C	YML049C
YLR117C	YMR213W
YLR117C	YMR240C
YLR117C	YPR101W
YLR119W	YLR288C
YLR119W	YMR235C
YLR121C	YLR453C
YLR124W	YLR288C
YLR124W	YML012W
YLR124W	YML041C
YLR124W	YNL092W
YLR125W	YLR288C
YLR125W	YMR030W
YLR127C	YMR001C
YLR127C	YNL172W
YLR127C	YOL133W
YLR127C	YOR249C
YLR128W	YOR198C
YLR129W	YLR222C
YLR131C	YMR304W
YLR131C	YNL157W
YLR131C	YNL161W
YLR131C	YPR086W
YLR133W	YMR139W
YLR134W	YLR175W
YLR134W	YLR261C
YLR134W	YLR447C
YLR134W	YNL244C
YLR134W	YOR390W
YLR135W	YOR167C
YLR135W	YPL022W
YLR136C	YNL230C
YLR141W	YLR295C
YLR141W	YPL224C
YLR143W	YML023C
YLR144C	YLR191W
YLR144C	YPR154W
YLR146C	YPR069C
YLR147C	YLR275W
YLR147C	YLR430W
YLR147C	YLR433C
YLR147C	YMR088C
YLR147C	YMR125W
YLR147C	YMR240C
YLR147C	YNL016W
YLR147C	YNR072W
YLR147C	YOR159C
YLR147C	YOR308C
YLR147C	YPR014C
YLR147C	YPR082C
YLR147C	YPR178W
YLR147C	YPR182W
YLR148W	YLR396C
YLR148W	YML085C
YLR148W	YMR197C
YLR148W	YMR231W
YLR148W	YOR106W
YLR148W	YPL045W
YLR148W	YPL240C
YLR150W	YLR288C
YLR151C	YPR066W
YLR153C	YLR383W
YLR153C	YNL244C
YLR154C	YNL088W
YLR158C	YLR295C
YLR158C	YNL070W
YLR158C	YPR163C
YLR163C	YOL021C
YLR166C	YMR002W
YLR166C	YPR055W
YLR168C	YLR295C
YLR170C	YPL259C
YLR170C	YPR029C
YLR171W	YPR201W
YLR172C	YOL042W
YLR172C	YOR159C
YLR174W	YNR065C
YLR175W	YLR197W
YLR175W	YLR233C
YLR175W	YLR259C
YLR175W	YLR304C
YLR175W	YMR047C
YLR175W	YMR108W
YLR175W	YMR186W
YLR175W	YMR205C
YLR175W	YMR290C
YLR175W	YMR309C
YLR175W	YNL124W
YLR175W	YNL189W
YLR175W	YNL307C
YLR175W	YNR001C
YLR175W	YOR133W
YLR175W	YOR267C
YLR175W	YPL012W
YLR175W	YPL043W
YLR176C	YLR357W
YLR176C	YNL030W
YLR176C	YOR304W
YLR176C	YPL082C
YLR177W	YPL203W
YLR180W	YLR186W
YLR180W	YLR288C
YLR180W	YLR383W
YLR180W	YLR442C
YLR180W	YML057W
YLR180W	YML064C
YLR180W	YML126C
YLR180W	YMR055C
YLR180W	YMR059W
YLR180W	YMR093W
YLR180W	YMR106C
YLR180W	YMR137C
YLR180W	YMR198W
YLR180W	YMR205C
YLR180W	YMR284W
YLR180W	YNL030W
YLR180W	YNL128W
YLR180W	YNL182C
YLR180W	YNL230C
YLR180W	YNL236W
YLR180W	YOL045W
YLR180W	YOL126C
YLR180W	YOL128C
YLR180W	YOL133W
YLR180W	YOR212W
YLR180W	YOR319W
YLR180W	YOR326W
YLR180W	YOR351C
YLR180W	YPL140C
YLR180W	YPL164C
YLR180W	YPL236C
YLR180W	YPL259C
YLR180W	YPR110C
YLR180W	YPR111W
YLR181C	YPR173C
YLR182W	YOL131W
YLR182W	YOR158W
YLR182W	YOR159C
YLR182W	YPL204W
YLR182W	YPL256C
YLR186W	YLR438W
YLR186W	YMR205C
YLR186W	YNR001C
YLR186W	YOL055C
YLR186W	YPL004C
YLR190W	YMR117C
YLR190W	YPL031C
YLR191W	YLR330W
YLR191W	YML034W
YLR191W	YML035C
YLR191W	YML052W
YLR191W	YMR026C
YLR191W	YMR066W
YLR191W	YMR192W
YLR191W	YNL025C
YLR191W	YNL047C
YLR191W	YNL094W
YLR191W	YNL131W
YLR191W	YNL138W
YLR191W	YNL152W
YLR191W	YNL206C
YLR191W	YNL214W
YLR191W	YNR016C
YLR191W	YNR064C
YLR191W	YOL044W
YLR191W	YOR057W
YLR191W	YOR181W
YLR191W	YOR229W
YLR191W	YOR259C
YLR191W	YOR355W
YLR191W	YPL027W
YLR191W	YPL049C
YLR191W	YPL084W
YLR191W	YPL202C
YLR191W	YPR091C
YLR191W	YPR157W
YLR191W	YPR171W
YLR192C	YML064C
YLR192C	YNL244C
YLR192C	YOR361C
YLR192C	YPR041W
YLR196W	YLR233C
YLR196W	YLR449W
YLR196W	YMR047C
YLR196W	YNL037C
YLR196W	YNL125C
YLR196W	YNL230C
YLR196W	YOL077C
YLR196W	YOL151W
YLR196W	YOR176W
YLR196W	YOR267C
YLR196W	YPL126W
YLR196W	YPL141C
YLR196W	YPL207W
YLR196W	YPL259C
YLR196W	YPR115W
YLR196W	YPR191W
YLR197W	YMR116C
YLR197W	YMR236W
YLR197W	YNL061W
YLR197W	YNL088W
YLR197W	YOL115W
YLR197W	YOR303W
YLR197W	YPL043W
YLR198C	YPL094C
YLR199C	YMR263W
YLR200W	YLR212C
YLR200W	YLR288C
YLR200W	YML094W
YLR200W	YMR052W
YLR201C	YPR086W
YLR202C	YLR288C
YLR203C	YLR447C
YLR203C	YPL019C
YLR204W	YMR299C
YLR207W	YLR450W
YLR207W	YML075C
YLR207W	YNL095C
YLR207W	YOL013C
YLR207W	YPL022W
YLR208W	YML012W
YLR208W	YML130C
YLR208W	YNL307C
YLR208W	YPL085W
YLR208W	YPR107C
YLR209C	YNL189W
YLR211C	YLR446W
YLR211C	YNL189W
YLR212C	YML094W
YLR212C	YNL126W
YLR212C	YNL153C
YLR214W	YMR026C
YLR214W	YMR054W
YLR215C	YLR295C
YLR215C	YLR386W
YLR215C	YLR447C
YLR215C	YNL116W
YLR216C	YMR186W
YLR216C	YMR303C
YLR216C	YNL278W
YLR216C	YNL330C
YLR216C	YNR032W
YLR216C	YOR154W
YLR216C	YOR220W
YLR216C	YPL240C
YLR219W	YLR427W
YLR220W	YOR085W
YLR221C	YMR187C
YLR221C	YPR115W
YLR222C	YLR259C
YLR222C	YMR105C
YLR222C	YMR319C
YLR222C	YNL055C
YLR222C	YNL138W
YLR222C	YNL239W
YLR222C	YNR041C
YLR222C	YPL265W
YLR223C	YLR362W
YLR223C	YOR247W
YLR224W	YOL133W
YLR224W	YOR057W
YLR225C	YNL141W
YLR226W	YMR125W
YLR226W	YPR161C
YLR227C	YML133C
YLR227C	YOR089C
YLR229C	YLR259C
YLR229C	YMR303C
YLR229C	YNL271C
YLR229C	YNL298W
YLR229C	YOL069W
YLR229C	YOL113W
YLR229C	YOR127W
YLR229C	YOR151C
YLR229C	YPL161C
YLR229C	YPL242C
YLR233C	YLR318W
YLR233C	YML038C
YLR233C	YNL064C
YLR233C	YNL132W
YLR233C	YNL229C
YLR233C	YOR201C
YLR233C	YOR319W
YLR233C	YPL012W
YLR234W	YMR190C
YLR238W	YML085C
YLR238W	YML123C
YLR238W	YMR029C
YLR238W	YMR319C
YLR238W	YPR110C
YLR239C	YLR288C
YLR239C	YNL030W
YLR239C	YPL073C
YLR240W	YPL120W
YLR241W	YLR372W
YLR241W	YMR243C
YLR241W	YNR060W
YLR241W	YOR307C
YLR245C	YLR291C
YLR245C	YML064C
YLR245C	YNL189W
YLR245C	YPL070W
YLR246W	YOL110W
YLR247C	YMR066W
YLR247C	YNL030W
YLR247C	YOR028C
YLR248W	YMR319C
YLR248W	YPL078C
YLR249W	YOR264W
YLR249W	YPL082C
YLR249W	YPR180W
YLR251W	YLR453C
YLR252W	YLR288C
YLR254C	YLR288C
YLR254C	YLR314C
YLR254C	YNL103W
YLR254C	YOR269W
YLR258W	YLR273C
YLR258W	YOR026W
YLR258W	YOR178C
YLR258W	YPL031C
YLR258W	YPL204W
YLR258W	YPL219W
YLR259C	YLR291C
YLR259C	YLR320W
YLR259C	YLR352W
YLR259C	YLR383W
YLR259C	YLR403W
YLR259C	YML016C
YLR259C	YML057W
YLR259C	YML064C
YLR259C	YML112W
YLR259C	YMR001C
YLR259C	YMR022W
YLR259C	YMR036C
YLR259C	YMR049C
YLR259C	YMR055C
YLR259C	YMR106C
YLR259C	YMR138W
YLR259C	YMR205C
YLR259C	YNL006W
YLR259C	YNL061W
YLR259C	YNL094W
YLR259C	YNL106C
YLR259C	YNL128W
YLR259C	YNL135C
YLR259C	YNL230C
YLR259C	YNL244C
YLR259C	YNL317W
YLR259C	YNR047W
YLR259C	YOL062C
YLR259C	YOL094C
YLR259C	YOL108C
YLR259C	YOL113W
YLR259C	YOL126C
YLR259C	YOL128C
YLR259C	YOR005C
YLR259C	YOR020C
YLR259C	YOR125C
YLR259C	YOR174W
YLR259C	YOR181W
YLR259C	YOR212W
YLR259C	YOR233W
YLR259C	YOR269W
YLR259C	YOR351C
YLR259C	YOR386W
YLR259C	YPL026C
YLR259C	YPL135W
YLR259C	YPL149W
YLR259C	YPL151C
YLR259C	YPL164C
YLR259C	YPL203W
YLR259C	YPL204W
YLR259C	YPL262W
YLR259C	YPR015C
YLR259C	YPR054W
YLR259C	YPR111W
YLR259C	YPR178W
YLR261C	YNL025C
YLR262C	YLR304C
YLR262C	YMR235C
YLR262C	YNL263C
YLR262C	YOL055C
YLR264W	YOL149W
YLR265C	YNL044W
YLR266C	YNL113W
YLR267W	YOL133W
YLR268W	YNL237W
YLR268W	YNL287W
YLR268W	YOR037W
YLR268W	YOR075W
YLR268W	YOR311C
YLR268W	YPL010W
YLR268W	YPL218W
YLR271W	YMR106C
YLR273C	YLR447C
YLR273C	YNL025C
YLR274W	YOR080W
YLR274W	YPR019W
YLR275W	YLR298C
YLR275W	YMR125W
YLR275W	YMR213W
YLR275W	YNL147W
YLR275W	YOR159C
YLR275W	YPL178W
YLR275W	YPR182W
YLR276C	YMR308C
YLR276C	YPL043W
YLR277C	YLR437C
YLR277C	YMR061W
YLR277C	YNL317W
YLR277C	YOR250C
YLR277C	YPR107C
YLR281C	YLR438C-A
YLR284C	YML064C
YLR284C	YNL189W
YLR284C	YOR180C
YLR284C	YPL070W
YLR287C	YLR340W
YLR287C	YNL092W
YLR288C	YLR290C
YLR288C	YMR159C
YLR288C	YMR295C
YLR288C	YNL013C
YLR288C	YNL064C
YLR288C	YNL110C
YLR288C	YNL131W
YLR288C	YNL158W
YLR288C	YNL190W
YLR288C	YNL301C
YLR288C	YOL012C
YLR288C	YOL046C
YLR288C	YOL055C
YLR288C	YOL093W
YLR288C	YOL131W
YLR288C	YOL139C
YLR288C	YOR087W
YLR288C	YOR104W
YLR288C	YOR368W
YLR288C	YPL194W
YLR288C	YPL258C
YLR288C	YPR018W
YLR289W	YOL133W
YLR289W	YPL022W
YLR289W	YPL170W
YLR291C	YLR386W
YLR291C	YLR423C
YLR291C	YML085C
YLR291C	YML124C
YLR291C	YMR052W
YLR291C	YMR058W
YLR291C	YMR108W
YLR291C	YMR186W
YLR291C	YMR246W
YLR291C	YNL064C
YLR291C	YNL265C
YLR291C	YOL130W
YLR291C	YOR260W
YLR291C	YOR284W
YLR291C	YOR380W
YLR291C	YPL070W
YLR291C	YPL124W
YLR291C	YPL237W
YLR291C	YPL240C
YLR292C	YML008C
YLR292C	YML123C
YLR292C	YNL003C
YLR292C	YOR254C
YLR292C	YPL094C
YLR292C	YPR048W
YLR293C	YLR335W
YLR293C	YLR347C
YLR293C	YMR235C
YLR293C	YMR308C
YLR293C	YNL071W
YLR293C	YNL189W
YLR293C	YOL021C
YLR293C	YOR160W
YLR293C	YOR185C
YLR294C	YMR047C
YLR294C	YOR190W
YLR294C	YOR348C
YLR294C	YPR086W
YLR295C	YLR455W
YLR295C	YLR460C
YLR295C	YML007W
YLR295C	YML034W
YLR295C	YML058W
YLR295C	YML079W
YLR295C	YML121W
YLR295C	YMR003W
YLR295C	YMR039C
YLR295C	YMR090W
YLR295C	YMR138W
YLR295C	YMR141C
YLR295C	YMR144W
YLR295C	YMR152W
YLR295C	YMR153W
YLR295C	YMR177W
YLR295C	YMR181C
YLR295C	YMR238W
YLR295C	YNL009W
YLR295C	YNL066W
YLR295C	YNL194C
YLR295C	YNL205C
YLR295C	YNL263C
YLR295C	YNL324W
YLR295C	YNL328C
YLR295C	YOL008W
YLR295C	YOL050C
YLR295C	YOR145C
YLR295C	YOR184W
YLR295C	YOR324C
YLR295C	YPL124W
YLR295C	YPR086W
YLR295C	YPR118W
YLR295C	YPR163C
YLR295C	YPR182W
YLR297W	YPR156C
YLR298C	YML046W
YLR298C	YMR125W
YLR299W	YOL137W
YLR300W	YMR049C
YLR300W	YOL126C
YLR301W	YLR453C
YLR301W	YNL178W
YLR303W	YNL189W
YLR304C	YML064C
YLR304C	YMR049C
YLR304C	YMR059W
YLR304C	YNL135C
YLR304C	YNL189W
YLR304C	YNL192W
YLR304C	YOL006C
YLR304C	YOL094C
YLR304C	YOR005C
YLR304C	YOR089C
YLR304C	YPL204W
YLR304C	YPR110C
YLR305C	YMR212C
YLR305C	YOR047C
YLR305C	YOR355W
YLR306W	YPL003W
YLR310C	YMR139W
YLR310C	YMR156C
YLR310C	YMR189W
YLR310C	YMR275C
YLR310C	YNL025C
YLR310C	YNL098C
YLR310C	YNL116W
YLR310C	YNL229C
YLR310C	YNL231C
YLR310C	YNL307C
YLR310C	YNR037C
YLR310C	YNR064C
YLR310C	YOR013W
YLR310C	YOR101W
YLR310C	YOR156C
YLR310C	YPL038W
YLR310C	YPL049C
YLR310C	YPL082C
YLR310C	YPL100W
YLR310C	YPL203W
YLR310C	YPL204W
YLR310C	YPL240C
YLR310C	YPR023C
YLR310C	YPR108W
YLR310C	YPR171W
YLR310C	YPR175W
YLR312C	YMR047C
YLR312C	YOL088C
YLR313C	YLR362W
YLR313C	YOR231W
YLR313C	YPL140C
YLR314C	YLR355C
YLR314C	YMR055C
YLR314C	YMR186W
YLR314C	YNL166C
YLR315W	YLR453C
YLR315W	YPR105C
YLR317W	YNL140C
YLR319C	YLR362W
YLR319C	YMR186W
YLR319C	YNL271C
YLR320W	YNR001C
YLR321C	YLR345W
YLR321C	YML064C
YLR321C	YPL022W
YLR321C	YPL070W
YLR322W	YNL025C
YLR324W	YMR153W
YLR324W	YNL189W
YLR324W	YPR028W
YLR325C	YOR327C
YLR326W	YNL323W
YLR326W	YPL151C
YLR327C	YMR312W
YLR327C	YPL042C
YLR328W	YLR332W
YLR328W	YLR347C
YLR328W	YLR438W
YLR328W	YML064C
YLR328W	YNL189W
YLR328W	YPL259C
YLR329W	YPL259C
YLR332W	YLR371W
YLR332W	YOL109W
YLR334C	YOR264W
YLR335W	YLR347C
YLR335W	YMR047C
YLR335W	YNL189W
YLR335W	YOR020C
YLR335W	YOR133W
YLR337C	YML001W
YLR337C	YMR032W
YLR337C	YMR109W
YLR337C	YNL020C
YLR337C	YOR181W
YLR339C	YLR461W
YLR340W	YNL030W
YLR340W	YNL064C
YLR340W	YPR016C
YLR342W	YML130C
YLR342W	YNL020C
YLR342W	YNL025C
YLR342W	YNL298W
YLR342W	YNL307C
YLR342W	YPL094C
YLR342W	YPR165W
YLR343W	YML019W
YLR343W	YMR215W
YLR343W	YPL076W
YLR345W	YML092C
YLR345W	YNL189W
YLR347C	YLR377C
YLR347C	YML007W
YLR347C	YMR001C
YLR347C	YMR047C
YLR347C	YMR125W
YLR347C	YMR159C
YLR347C	YMR273C
YLR347C	YMR308C
YLR347C	YNL044W
YLR347C	YNL189W
YLR347C	YNL323W
YLR347C	YNL331C
YLR347C	YOL143C
YLR347C	YOR098C
YLR347C	YOR185C
YLR347C	YOR304W
YLR347C	YPL089C
YLR347C	YPL111W
YLR347C	YPL124W
YLR347C	YPL153C
YLR347C	YPL178W
YLR347C	YPR018W
YLR347C	YPR025C
YLR350W	YMR296C
YLR351C	YOR327C
YLR352W	YLR447C
YLR352W	YOL133W
YLR353W	YMR047C
YLR354C	YNL053W
YLR354C	YNL189W
YLR354C	YOR061W
YLR354C	YPR110C
YLR355C	YLR442C
YLR355C	YNL180C
YLR355C	YNL244C
YLR355C	YOL062C
YLR355C	YOR061W
YLR355C	YOR174W
YLR355C	YPL031C
YLR355C	YPL149W
YLR355C	YPL203W
YLR355C	YPR110C
YLR358C	YMR228W
YLR358C	YNL025C
YLR358C	YNL145W
YLR359W	YOR098C
YLR359W	YOR361C
YLR362W	YMR186W
YLR362W	YOR089C
YLR362W	YPL240C
YLR363C	YMR080C
YLR366W	YOR312C
YLR368W	YMR035W
YLR368W	YMR048W
YLR368W	YPL022W
YLR368W	YPR078C
YLR368W	YPR093C
YLR369W	YMR049C
YLR370C	YNR035C
YLR370C	YOR361C
YLR371W	YNL127W
YLR371W	YOL139C
YLR371W	YOR008C
YLR371W	YPR165W
YLR372W	YLR378C
YLR372W	YML048W
YLR372W	YML075C
YLR372W	YML123C
YLR372W	YMR058W
YLR372W	YMR149W
YLR372W	YMR215W
YLR372W	YNL048W
YLR372W	YNL101W
YLR372W	YNL238W
YLR372W	YOL132W
YLR372W	YOL156W
YLR372W	YPL076W
YLR372W	YPL264C
YLR372W	YPR156C
YLR372W	YPR194C
YLR372W	YPR198W
YLR373C	YMR048W
YLR373C	YMR140W
YLR373C	YMR154C
YLR373C	YNR041C
YLR373C	YOR028C
